Timestamp,Amplitude
1717692192.6166232,13.341664064126334
1717692192.633131,13.341664064126334
1717692192.6459196,13.038404810405298
1717692192.6685479,12.041594578792296
1717692192.6798756,11.704699910719626
1717692192.684498,12.36931687685298
1717692192.697137,13.038404810405298
1717692192.7066517,14.317821063276353
1717692192.7148626,14.142135623730951
1717692192.7250607,13.038404810405298
1717692192.7306588,13.45362404707371
1717692192.7398396,12.041594578792296
1717692192.7483795,13.038404810405298
1717692192.7591014,13.0
1717692192.766083,13.038404810405298
1717692192.7762175,12.806248474865697
1717692192.7870052,13.152946437965905
1717692192.7972045,14.212670403551895
1717692192.806014,12.041594578792296
1717692192.8167934,13.038404810405298
1717692192.8783002,12.36931687685298
1717692192.9083247,14.422205101855956
1717692192.9180765,14.035668847618199
1717692192.926118,12.0
1717692192.9368508,13.038404810405298
1717692192.946037,10.770329614269007
1717692192.9600778,13.892443989449804
1717692192.9669015,12.083045973594572
1717692192.9761038,13.601470508735444
1717692192.986286,13.92838827718412
1717692192.994439,14.422205101855956
1717692193.0062022,13.0
1717692193.0146437,13.416407864998739
1717692193.0242794,13.416407864998739
1717692193.0344315,13.038404810405298
1717692193.059793,12.206555615733702
1717692193.0862815,13.152946437965905
1717692193.0942092,13.0
1717692193.1257787,13.416407864998739
1717692193.1344104,12.041594578792296
1717692193.1437151,11.704699910719626
1717692193.153497,12.165525060596439
1717692193.1636348,12.36931687685298
1717692193.1751473,13.0
1717692193.1868684,12.727922061357855
1717692193.1932366,12.206555615733702
1717692193.2053769,13.601470508735444
1717692193.2161129,14.142135623730951
1717692193.2243886,12.649110640673518
1717692193.2384176,13.416407864998739
1717692193.2459397,12.0
1717692193.2549028,13.45362404707371
1717692193.2639737,13.601470508735444
1717692193.2746346,13.45362404707371
1717692193.3040266,13.038404810405298
1717692193.3129573,12.041594578792296
1717692193.3216321,12.806248474865697
1717692193.332911,11.661903789690601
1717692193.339742,13.0
1717692193.3469722,12.649110640673518
1717692193.357571,12.529964086141668
1717692193.3691003,13.038404810405298
1717692193.3750327,12.041594578792296
1717692193.3859787,13.038404810405298
1717692193.3953564,12.083045973594572
1717692193.4040377,12.806248474865697
1717692193.4171002,12.0
1717692193.4250085,11.40175425099138
1717692193.4354086,11.0
1717692193.4434536,12.206555615733702
1717692193.4554074,13.601470508735444
1717692193.4690163,12.806248474865697
1717692193.4757118,12.806248474865697
1717692193.4837663,12.649110640673518
1717692193.4943707,13.45362404707371
1717692193.503471,12.0
1717692193.513835,12.165525060596439
1717692193.523376,11.180339887498949
1717692193.5345182,13.601470508735444
1717692193.5444787,12.083045973594572
1717692193.5547755,11.704699910719626
1717692193.5653176,12.165525060596439
1717692193.57767,12.649110640673518
1717692193.5861545,12.36931687685298
1717692193.595791,12.206555615733702
1717692193.6038582,12.041594578792296
1717692193.6140475,11.661903789690601
1717692193.6249108,12.36931687685298
1717692193.634438,11.40175425099138
1717692193.6455348,11.704699910719626
1717692193.6552565,12.041594578792296
1717692193.6640277,12.083045973594572
1717692193.674362,13.038404810405298
1717692193.68456,11.180339887498949
1717692193.697912,11.180339887498949
1717692193.7060552,12.649110640673518
1717692193.7133563,12.36931687685298
1717692193.7259166,12.529964086141668
1717692193.7356954,11.704699910719626
1717692193.7478273,12.165525060596439
1717692193.757602,12.041594578792296
1717692193.7680163,13.038404810405298
1717692193.7770061,11.704699910719626
1717692193.7842796,12.36931687685298
1717692193.7956336,13.892443989449804
1717692193.8050942,12.083045973594572
1717692193.8160396,13.45362404707371
1717692193.827627,12.041594578792296
1717692193.8366868,13.601470508735444
1717692193.8454278,11.704699910719626
1717692193.8558218,13.45362404707371
1717692193.8659384,13.152946437965905
1717692193.878981,12.083045973594572
1717692193.886848,12.041594578792296
1717692193.8964596,13.0
1717692193.905672,12.165525060596439
1717692193.9173477,12.806248474865697
1717692193.9255278,12.206555615733702
1717692193.9358656,12.806248474865697
1717692193.9460347,13.152946437965905
1717692193.9551332,12.041594578792296
1717692193.9650402,13.038404810405298
1717692193.9739177,13.152946437965905
1717692193.986444,12.165525060596439
1717692193.994896,12.041594578792296
1717692194.0040667,13.416407864998739
1717692194.01311,11.661903789690601
1717692194.0232997,11.40175425099138
1717692194.0328026,12.649110640673518
1717692194.0432699,13.0
1717692194.0544894,12.041594578792296
1717692194.0643296,12.041594578792296
1717692194.0739546,11.704699910719626
1717692194.0836406,12.0
1717692194.0945215,14.035668847618199
1717692194.1061873,12.206555615733702
1717692194.1132207,12.649110640673518
1717692194.1260467,13.601470508735444
1717692194.1340158,12.727922061357855
1717692194.1442766,11.661903789690601
1717692194.1556802,13.92838827718412
1717692194.1650972,12.529964086141668
1717692194.1754425,12.649110640673518
1717692194.1856246,12.206555615733702
1717692194.2000294,12.36931687685298
1717692194.208361,13.152946437965905
1717692194.2168868,13.601470508735444
1717692194.2256658,11.704699910719626
1717692194.2357328,12.165525060596439
1717692194.2462206,12.041594578792296
1717692194.2558072,12.0
1717692194.2665868,12.041594578792296
1717692194.2768524,13.038404810405298
1717692194.2892382,12.649110640673518
1717692194.2986858,12.649110640673518
1717692194.3080192,12.0
1717692194.316838,12.165525060596439
1717692194.3257108,13.0
1717692194.339164,13.416407864998739
1717692194.3488457,12.36931687685298
1717692194.3587444,12.206555615733702
1717692194.3682673,13.416407864998739
1717692194.3765078,12.206555615733702
1717692194.3865006,11.661903789690601
1717692194.3979964,12.083045973594572
1717692194.405984,12.649110640673518
1717692194.4163432,12.36931687685298
1717692194.4255655,11.180339887498949
1717692194.4370644,12.041594578792296
1717692194.4455853,12.529964086141668
1717692194.456794,12.529964086141668
1717692194.464723,12.529964086141668
1717692194.4748976,11.704699910719626
1717692194.48443,13.416407864998739
1717692194.4990778,12.206555615733702
1717692194.5061316,13.152946437965905
1717692194.51756,13.601470508735444
1717692194.526325,11.661903789690601
1717692194.5358763,13.038404810405298
1717692194.5484102,13.892443989449804
1717692194.5558083,13.45362404707371
1717692194.5642233,13.152946437965905
1717692194.5764177,13.416407864998739
1717692194.585125,13.038404810405298
1717692194.5946233,13.0
1717692194.60377,13.0
1717692194.613535,11.661903789690601
1717692194.6232493,12.727922061357855
1717692194.6345873,12.0
1717692194.6454673,12.727922061357855
1717692194.654676,12.36931687685298
1717692194.6666846,12.165525060596439
1717692194.6737888,12.165525060596439
1717692194.6839652,12.206555615733702
1717692194.6985707,12.0
1717692194.7043748,11.704699910719626
1717692194.7140355,13.038404810405298
1717692194.723811,12.206555615733702
1717692194.7340631,11.40175425099138
1717692194.74379,12.649110640673518
1717692194.754074,12.529964086141668
1717692194.7634823,11.40175425099138
1717692194.7737327,13.038404810405298
1717692194.7840116,13.152946437965905
1717692194.7933698,11.0
1717692194.8043644,11.313708498984761
1717692194.8138177,13.601470508735444
1717692194.8235128,12.649110640673518
1717692194.83392,11.661903789690601
1717692194.8442986,12.649110640673518
1717692194.8535166,12.206555615733702
1717692194.8640537,13.038404810405298
1717692194.8744586,13.152946437965905
1717692194.8848686,13.0
1717692194.89564,13.152946437965905
1717692194.9082432,13.45362404707371
1717692194.916862,13.892443989449804
1717692194.9269612,12.806248474865697
1717692194.9353082,12.041594578792296
1717692194.9443724,12.165525060596439
1717692194.9549394,12.206555615733702
1717692194.966614,12.165525060596439
1717692194.9789996,13.601470508735444
1717692194.990462,13.416407864998739
1717692194.9992146,12.165525060596439
1717692195.005491,12.206555615733702
1717692195.017212,12.806248474865697
1717692195.0251544,13.038404810405298
1717692195.0382602,12.36931687685298
1717692195.0497217,12.041594578792296
1717692195.0582976,11.180339887498949
1717692195.0669987,11.0
1717692195.0751843,13.45362404707371
1717692195.0865557,13.601470508735444
1717692195.0967193,11.40175425099138
1717692195.1132607,13.341664064126334
1717692195.1236165,12.649110640673518
1717692195.133769,13.601470508735444
1717692195.1420126,12.529964086141668
1717692195.1537673,13.038404810405298
1717692195.162825,13.0
1717692195.1731663,13.892443989449804
1717692195.1842113,12.206555615733702
1717692195.1887937,12.36931687685298
1717692195.1971169,11.704699910719626
1717692195.2039118,11.40175425099138
1717692195.2140388,11.661903789690601
1717692195.225153,13.152946437965905
1717692195.2356334,12.806248474865697
1717692195.2442942,12.165525060596439
1717692195.2581015,12.041594578792296
1717692195.265264,13.038404810405298
1717692195.2770996,12.727922061357855
1717692195.2841318,12.529964086141668
1717692195.2948523,13.892443989449804
1717692195.3049097,13.341664064126334
1717692195.3185456,12.649110640673518
1717692195.3258882,12.649110640673518
1717692195.3350122,12.041594578792296
1717692195.3441286,12.206555615733702
1717692195.356083,12.165525060596439
1717692195.3645759,12.206555615733702
1717692195.3746643,12.529964086141668
1717692195.3838422,11.180339887498949
1717692195.396918,11.704699910719626
1717692195.4052517,12.649110640673518
1717692195.4138403,12.36931687685298
1717692195.4247468,12.649110640673518
1717692195.4345465,13.038404810405298
1717692195.4439003,12.041594578792296
1717692195.458289,12.806248474865697
1717692195.4653654,13.038404810405298
1717692195.4737546,12.206555615733702
1717692195.4861226,13.038404810405298
1717692195.4945705,13.601470508735444
1717692195.5046577,13.45362404707371
1717692195.516241,13.0
1717692195.5245175,12.529964086141668
1717692195.5345614,13.038404810405298
1717692195.5463731,13.038404810405298
1717692195.554242,11.180339887498949
1717692195.566698,12.529964086141668
1717692195.5748324,13.152946437965905
1717692195.5863934,13.038404810405298
1717692195.5939434,12.529964086141668
1717692195.605681,12.36931687685298
1717692195.6184752,12.165525060596439
1717692195.6263583,12.36931687685298
1717692195.6345375,11.180339887498949
1717692195.646246,13.038404810405298
1717692195.6538625,12.165525060596439
1717692195.6673708,12.083045973594572
1717692195.6762784,13.892443989449804
1717692195.6870205,12.083045973594572
1717692195.695932,13.152946437965905
1717692195.7044108,11.704699910719626
1717692195.720194,13.038404810405298
1717692195.7301772,12.727922061357855
1717692195.7376955,13.0
1717692195.7461798,13.0
1717692195.7561257,12.806248474865697
1717692195.7657874,13.416407864998739
1717692195.7774105,12.36931687685298
1717692195.78571,12.806248474865697
1717692195.7981944,13.0
1717692195.8078601,12.165525060596439
1717692195.8152528,11.661903789690601
1717692195.8277884,13.45362404707371
1717692195.8372846,12.36931687685298
1717692195.8495119,12.806248474865697
1717692195.858479,13.0
1717692195.8677075,12.727922061357855
1717692195.8776593,11.40175425099138
1717692195.887367,13.038404810405298
1717692195.8958461,12.806248474865697
1717692195.9051034,12.041594578792296
1717692195.9155064,12.36931687685298
1717692195.9269967,12.083045973594572
1717692195.9363928,12.206555615733702
1717692195.9456968,12.649110640673518
1717692195.95466,12.206555615733702
1717692195.9638238,13.45362404707371
1717692195.9743414,13.038404810405298
1717692195.9860656,12.041594578792296
1717692195.9953814,12.0
1717692196.0043738,12.083045973594572
1717692196.0140393,13.341664064126334
1717692196.0282319,13.0
1717692196.0362976,13.038404810405298
1717692196.043625,12.041594578792296
1717692196.0556452,12.649110640673518
1717692196.064899,13.45362404707371
1717692196.076094,12.36931687685298
1717692196.085682,12.806248474865697
1717692196.0950422,13.45362404707371
1717692196.1054053,11.704699910719626
1717692196.1136823,12.165525060596439
1717692196.1250508,12.529964086141668
1717692196.1377063,13.341664064126334
1717692196.1454737,12.165525060596439
1717692196.1545177,7.615773105863909
1717692196.16433,14.0
1717692196.1759462,12.206555615733702
1717692196.1858146,13.45362404707371
1717692196.19588,12.529964086141668
1717692196.205539,12.529964086141668
1717692196.2177265,13.45362404707371
1717692196.2264903,14.212670403551895
1717692196.2352314,11.40175425099138
1717692196.2493877,12.529964086141668
1717692196.2573779,12.529964086141668
1717692196.2652676,12.529964086141668
1717692196.2777767,12.165525060596439
1717692196.2856047,11.704699910719626
1717692196.2958999,13.152946437965905
1717692196.3052719,12.649110640673518
1717692196.3155725,12.206555615733702
1717692196.3258994,12.36931687685298
1717692196.3367953,13.038404810405298
1717692196.346228,12.206555615733702
1717692196.3563755,13.152946437965905
1717692196.365148,10.0
1717692196.3776183,12.727922061357855
1717692196.385225,11.180339887498949
1717692196.395542,12.083045973594572
1717692196.405628,12.206555615733702
1717692196.4151375,12.206555615733702
1717692196.4244854,12.206555615733702
1717692196.4447522,12.727922061357855
1717692196.4498315,11.045361017187261
1717692196.4592702,12.041594578792296
1717692196.4677818,11.40175425099138
1717692196.477092,13.0
1717692196.4861066,12.165525060596439
1717692196.4955432,12.041594578792296
1717692196.505327,11.313708498984761
1717692196.5143769,12.806248474865697
1717692196.5272992,13.038404810405298
1717692196.5352795,13.0
1717692196.546402,13.0
1717692196.555914,12.649110640673518
1717692196.566291,11.704699910719626
1717692196.5770006,11.661903789690601
1717692196.5843735,12.041594578792296
1717692196.596762,13.038404810405298
1717692196.6072195,11.180339887498949
1717692196.6143115,12.041594578792296
1717692196.6265166,12.206555615733702
1717692196.6422038,12.041594578792296
1717692196.6505563,12.206555615733702
1717692196.6584654,12.165525060596439
1717692196.666234,12.36931687685298
1717692196.6758313,11.40175425099138
1717692196.687908,12.649110640673518
1717692196.6978552,13.0
1717692196.7082882,13.038404810405298
1717692196.7209816,12.0
1717692196.7295175,12.529964086141668
1717692196.738164,12.727922061357855
1717692196.7478867,12.529964086141668
1717692196.7563894,13.0
1717692196.765376,11.40175425099138
1717692196.775158,12.083045973594572
1717692196.7869332,13.038404810405298
1717692196.7952468,12.0
1717692196.8062866,13.341664064126334
1717692196.8159475,13.038404810405298
1717692196.8255372,13.0
1717692196.8345742,9.433981132056603
1717692196.8483257,12.806248474865697
1717692196.8565388,12.041594578792296
1717692196.8656197,13.0
1717692196.8752978,12.36931687685298
1717692196.8865232,12.806248474865697
1717692196.8958902,12.206555615733702
1717692196.9052448,12.806248474865697
1717692196.915461,12.36931687685298
1717692196.925883,14.317821063276353
1717692196.937957,12.0
1717692196.9506834,13.0
1717692196.9589536,12.806248474865697
1717692196.968256,13.038404810405298
1717692196.9769938,13.601470508735444
1717692196.9870088,12.36931687685298
1717692196.9983919,12.529964086141668
1717692197.0078309,12.649110640673518
1717692197.014504,13.038404810405298
1717692197.0256648,12.206555615733702
1717692197.0353396,12.36931687685298
1717692197.051285,11.40175425099138
1717692197.0580423,12.041594578792296
1717692197.0723548,12.165525060596439
1717692197.0793588,12.0
1717692197.0866768,11.180339887498949
1717692197.0960805,11.704699910719626
1717692197.1049378,11.180339887498949
1717692197.114219,11.704699910719626
1717692197.1273484,12.165525060596439
1717692197.1356635,11.180339887498949
1717692197.14793,11.661903789690601
1717692197.1569033,13.0
1717692197.1690097,13.601470508735444
1717692197.1804657,14.212670403551895
1717692197.1871185,12.206555615733702
1717692197.1981816,13.416407864998739
1717692197.2084703,12.206555615733702
1717692197.2162626,11.180339887498949
1717692197.2250762,12.083045973594572
1717692197.236691,12.083045973594572
1717692197.244507,9.899494936611665
1717692197.2595174,12.206555615733702
1717692197.2716749,12.041594578792296
1717692197.2831783,12.206555615733702
1717692197.2880197,12.041594578792296
1717692197.2982912,11.180339887498949
1717692197.3067658,11.180339887498949
1717692197.314942,11.180339887498949
1717692197.3253984,11.40175425099138
1717692197.3354878,11.045361017187261
1717692197.3454356,13.0
1717692197.3580222,12.529964086141668
1717692197.3652198,12.649110640673518
1717692197.3748868,12.041594578792296
1717692197.3852715,12.36931687685298
1717692197.3949509,12.041594578792296
1717692197.4051578,12.165525060596439
1717692197.415321,12.041594578792296
1717692197.4263263,13.601470508735444
1717692197.436868,11.180339887498949
1717692197.4460285,12.083045973594572
1717692197.455261,11.661903789690601
1717692197.4652693,11.180339887498949
1717692197.4764204,12.041594578792296
1717692197.4881268,12.083045973594572
1717692197.4974165,12.041594578792296
1717692197.5052454,11.40175425099138
1717692197.5153801,13.152946437965905
1717692197.5256717,12.041594578792296
1717692197.539672,11.661903789690601
1717692197.5478582,12.206555615733702
1717692197.5564165,11.704699910719626
1717692197.5666263,12.206555615733702
1717692197.573816,13.0
1717692197.5839088,13.038404810405298
1717692197.5956807,13.152946437965905
1717692197.6071975,11.40175425099138
1717692197.6146452,13.92838827718412
1717692197.625894,12.206555615733702
1717692197.6333737,11.045361017187261
1717692197.6457837,12.36931687685298
1717692197.6546812,12.649110640673518
1717692197.6660976,11.0
1717692197.6734948,13.152946437965905
1717692197.6856198,10.816653826391969
1717692197.695293,11.661903789690601
1717692197.7052386,12.083045973594572
1717692197.715188,12.041594578792296
1717692197.7236412,13.0
1717692197.7339408,12.36931687685298
1717692197.7436976,12.206555615733702
1717692197.7559204,13.45362404707371
1717692197.7687645,12.041594578792296
1717692197.7772408,12.165525060596439
1717692197.7868562,11.661903789690601
1717692197.7975907,14.212670403551895
1717692197.8075676,11.180339887498949
1717692197.817493,12.806248474865697
1717692197.8261237,12.206555615733702
1717692197.835468,12.529964086141668
1717692197.8454788,13.416407864998739
1717692197.8559184,13.0
1717692197.864034,12.529964086141668
1717692197.8781717,13.601470508735444
1717692197.88713,11.661903789690601
1717692197.8955724,12.529964086141668
1717692197.9043849,12.083045973594572
1717692197.9170616,12.041594578792296
1717692197.9252248,11.704699910719626
1717692197.9354274,12.36931687685298
1717692197.9461346,13.038404810405298
1717692197.9548843,12.36931687685298
1717692197.9652424,12.165525060596439
1717692197.975462,12.041594578792296
1717692197.9852424,12.36931687685298
1717692197.999779,12.529964086141668
1717692198.0069854,12.083045973594572
1717692198.0190868,11.40175425099138
1717692198.0265865,12.041594578792296
1717692198.0345087,10.816653826391969
1717692198.0462072,13.601470508735444
1717692198.0543592,12.083045973594572
1717692198.0680978,12.36931687685298
1717692198.0760849,12.649110640673518
1717692198.0853288,12.206555615733702
1717692198.0945163,12.649110640673518
1717692198.1051164,12.806248474865697
1717692198.115849,13.038404810405298
1717692198.1240273,12.529964086141668
1717692198.1345778,11.704699910719626
1717692198.1459198,12.041594578792296
1717692198.1537375,12.649110640673518
1717692198.1637883,12.649110640673518
1717692198.182581,12.529964086141668
1717692198.191998,11.704699910719626
1717692198.2029064,12.529964086141668
1717692198.2120101,11.40175425099138
1717692198.223398,12.206555615733702
1717692198.2292566,12.165525060596439
1717692198.2378867,11.661903789690601
1717692198.2446692,10.770329614269007
1717692198.2551641,12.206555615733702
1717692198.2646937,12.0
1717692198.2745874,11.40175425099138
1717692198.2866468,12.727922061357855
1717692198.2979658,12.206555615733702
1717692198.3063128,11.313708498984761
1717692198.317091,11.180339887498949
1717692198.3266616,12.806248474865697
1717692198.336211,12.041594578792296
1717692198.3476808,12.165525060596439
1717692198.3583562,11.704699910719626
1717692198.36697,12.041594578792296
1717692198.375895,11.180339887498949
1717692198.3867931,12.165525060596439
1717692198.3955064,13.038404810405298
1717692198.4070475,11.180339887498949
1717692198.4155753,12.206555615733702
1717692198.4266818,11.180339887498949
1717692198.435695,12.041594578792296
1717692198.4457858,12.083045973594572
1717692198.4578948,11.40175425099138
1717692198.4669068,12.041594578792296
1717692198.4773347,11.661903789690601
1717692198.493184,12.041594578792296
1717692198.5012233,11.40175425099138
1717692198.5093212,11.661903789690601
1717692198.5173385,11.180339887498949
1717692198.5285468,11.313708498984761
1717692198.5365174,11.661903789690601
1717692198.5467155,12.083045973594572
1717692198.5556521,12.529964086141668
1717692198.5657592,11.045361017187261
1717692198.5760992,11.180339887498949
1717692198.5893872,12.806248474865697
1717692198.5968652,12.041594578792296
1717692198.6078062,12.36931687685298
1717692198.6151476,12.529964086141668
1717692198.634442,12.36931687685298
1717692198.6425633,12.649110640673518
1717692198.6492352,11.704699910719626
1717692198.6603317,13.416407864998739
1717692198.6672263,13.892443989449804
1717692198.6787243,10.04987562112089
1717692198.6841578,10.816653826391969
1717692198.696349,11.180339887498949
1717692198.704524,11.180339887498949
1717692198.7141037,11.40175425099138
1717692198.733556,11.180339887498949
1717692198.7402308,12.041594578792296
1717692198.7463455,11.40175425099138
1717692198.754069,11.661903789690601
1717692198.7645173,13.0
1717692198.7771752,12.083045973594572
1717692198.7852578,11.40175425099138
1717692198.7958195,13.0
1717692198.805167,11.0
1717692198.815093,12.36931687685298
1717692198.82481,13.0
1717692198.834837,11.180339887498949
1717692198.8441322,11.180339887498949
1717692198.854141,12.206555615733702
1717692198.8644006,12.206555615733702
1717692198.875483,10.816653826391969
1717692198.8863258,12.041594578792296
1717692198.894857,12.206555615733702
1717692198.9044077,12.529964086141668
1717692198.913575,11.40175425099138
1717692198.9291859,11.180339887498949
1717692198.937072,11.661903789690601
1717692198.944654,12.649110640673518
1717692198.9541154,12.041594578792296
1717692198.9643724,12.041594578792296
1717692198.9743967,12.165525060596439
1717692198.9858198,12.083045973594572
1717692199.0034797,12.36931687685298
1717692199.0107505,12.165525060596439
1717692199.019024,12.806248474865697
1717692199.0261273,12.806248474865697
1717692199.0342379,12.041594578792296
1717692199.0473752,13.152946437965905
1717692199.0577214,13.152946437965905
1717692199.0667815,12.529964086141668
1717692199.0754604,13.038404810405298
1717692199.084212,12.165525060596439
1717692199.0944695,12.165525060596439
1717692199.1057107,12.206555615733702
1717692199.1178439,12.041594578792296
1717692199.1262476,12.041594578792296
1717692199.1350124,10.816653826391969
1717692199.1466088,11.661903789690601
1717692199.1552017,12.165525060596439
1717692199.167212,12.041594578792296
1717692199.1783178,12.649110640673518
1717692199.18781,12.041594578792296
1717692199.1965666,11.661903789690601
1717692199.209596,12.041594578792296
1717692199.2165039,11.045361017187261
1717692199.2252324,12.529964086141668
1717692199.2359235,12.165525060596439
1717692199.2453415,11.180339887498949
1717692199.2558055,12.041594578792296
1717692199.2653809,11.180339887498949
1717692199.2775764,12.041594578792296
1717692199.2858899,12.083045973594572
1717692199.2979634,11.661903789690601
1717692199.306203,11.40175425099138
1717692199.315352,12.529964086141668
1717692199.3260503,11.661903789690601
1717692199.337018,12.206555615733702
1717692199.3489974,12.0
1717692199.3579957,11.313708498984761
1717692199.3678777,12.649110640673518
1717692199.3753533,12.806248474865697
1717692199.38451,11.180339887498949
1717692199.3944545,12.529964086141668
1717692199.4066353,10.770329614269007
1717692199.4136865,10.816653826391969
1717692199.4242864,12.206555615733702
1717692199.4341462,12.083045973594572
1717692199.4443772,12.041594578792296
1717692199.459398,11.045361017187261
1717692199.467307,12.041594578792296
1717692199.474382,12.083045973594572
1717692199.4840786,11.180339887498949
1717692199.494165,12.206555615733702
1717692199.5077555,11.180339887498949
1717692199.5141156,10.63014581273465
1717692199.5257754,11.661903789690601
1717692199.5349023,11.180339887498949
1717692199.5452025,12.206555615733702
1717692199.5578015,12.041594578792296
1717692199.567153,11.704699910719626
1717692199.5761316,11.045361017187261
1717692199.5852706,11.661903789690601
1717692199.5958204,11.40175425099138
1717692199.606135,11.045361017187261
1717692199.6170685,10.295630140987
1717692199.6236768,10.816653826391969
1717692199.6338522,10.04987562112089
1717692199.6463757,12.529964086141668
1717692199.6547813,11.180339887498949
1717692199.6643722,12.041594578792296
1717692199.6745157,10.44030650891055
1717692199.6847596,12.041594578792296
1717692199.698081,12.36931687685298
1717692199.7043548,10.44030650891055
1717692199.7140079,11.180339887498949
1717692199.7264369,11.313708498984761
1717692199.7379158,12.165525060596439
1717692199.7446,11.704699910719626
1717692199.7580242,12.041594578792296
1717692199.7664974,10.44030650891055
1717692199.7738304,11.045361017187261
1717692199.7842185,12.083045973594572
1717692199.7939513,11.313708498984761
1717692199.8044322,11.40175425099138
1717692199.817367,11.704699910719626
1717692199.8246043,11.40175425099138
1717692199.834116,12.083045973594572
1717692199.8438697,10.63014581273465
1717692199.854443,11.704699910719626
1717692199.8644512,11.40175425099138
1717692199.8755507,10.198039027185569
1717692199.885202,11.704699910719626
1717692199.8958871,11.704699910719626
1717692199.906243,11.661903789690601
1717692199.919086,11.661903789690601
1717692199.926719,11.180339887498949
1717692199.935719,11.661903789690601
1717692199.9456892,10.63014581273465
1717692199.9560635,12.083045973594572
1717692199.9672863,11.180339887498949
1717692199.9804041,11.180339887498949
1717692199.98687,12.0
1717692199.995731,11.40175425099138
1717692200.0060086,10.295630140987
1717692200.0153108,10.198039027185569
1717692200.0282805,12.083045973594572
1717692200.0367758,12.041594578792296
1717692200.0473218,11.180339887498949
1717692200.0554721,11.313708498984761
1717692200.0663147,12.206555615733702
1717692200.075343,11.704699910719626
1717692200.0858817,10.63014581273465
1717692200.0980985,12.806248474865697
1717692200.1060014,10.198039027185569
1717692200.1153338,10.770329614269007
1717692200.125902,11.40175425099138
1717692200.1371508,10.770329614269007
1717692200.148669,11.180339887498949
1717692200.1566978,11.40175425099138
1717692200.1677644,12.0
1717692200.176513,11.40175425099138
1717692200.1843152,12.806248474865697
1717692200.1945446,13.152946437965905
1717692200.203467,10.63014581273465
1717692200.2141564,12.529964086141668
1717692200.225735,12.041594578792296
1717692200.2351344,11.704699910719626
1717692200.2439437,12.083045973594572
1717692200.2536142,10.816653826391969
1717692200.26401,11.180339887498949
1717692200.2752292,11.0
1717692200.285066,11.661903789690601
1717692200.2941298,11.704699910719626
1717692200.3045096,12.041594578792296
1717692200.3155575,11.045361017187261
1717692200.3276536,12.083045973594572
1717692200.3341331,11.661903789690601
1717692200.3441377,12.041594578792296
1717692200.354063,10.770329614269007
1717692200.3670855,11.045361017187261
1717692200.3759086,11.180339887498949
1717692200.3840742,11.40175425099138
1717692200.3939235,11.40175425099138
1717692200.406091,12.529964086141668
1717692200.4160275,10.04987562112089
1717692200.4295275,12.165525060596439
1717692200.4370174,12.041594578792296
1717692200.447135,10.295630140987
1717692200.456193,12.165525060596439
1717692200.4662645,11.0
1717692200.4755616,11.045361017187261
1717692200.485094,11.180339887498949
1717692200.4948766,10.198039027185569
1717692200.5064273,10.63014581273465
1717692200.515134,10.770329614269007
1717692200.5265691,11.704699910719626
1717692200.5351362,11.045361017187261
1717692200.5470047,12.041594578792296
1717692200.556694,11.180339887498949
1717692200.5664585,11.045361017187261
1717692200.5782213,10.816653826391969
1717692200.585793,10.295630140987
1717692200.59718,11.180339887498949
1717692200.6094074,10.770329614269007
1717692200.6198857,11.313708498984761
1717692200.6301355,12.041594578792296
1717692200.6434875,11.40175425099138
1717692200.6559088,10.198039027185569
1717692200.6670465,10.816653826391969
1717692200.685763,11.313708498984761
1717692200.6951206,10.816653826391969
1717692200.705236,11.313708498984761
1717692200.7137654,12.0
1717692200.7236729,10.198039027185569
1717692200.7370992,11.045361017187261
1717692200.7439272,12.041594578792296
1717692200.7541575,11.045361017187261
1717692200.7636583,11.0
1717692200.7750862,11.40175425099138
1717692200.787151,11.40175425099138
1717692200.795029,12.041594578792296
1717692200.804196,12.529964086141668
1717692200.8141868,11.045361017187261
1717692200.824061,12.041594578792296
1717692200.8338606,11.40175425099138
1717692200.8457012,11.180339887498949
1717692200.8556454,12.206555615733702
1717692200.8656478,11.180339887498949
1717692200.8732069,10.44030650891055
1717692200.886872,11.661903789690601
1717692200.894057,10.295630140987
1717692200.9035254,11.661903789690601
1717692200.9155438,10.44030650891055
1717692200.9242027,12.041594578792296
1717692200.933789,12.083045973594572
1717692200.9437916,11.180339887498949
1717692200.9546704,11.180339887498949
1717692200.9650166,12.0
1717692200.9748518,11.40175425099138
1717692200.9861903,12.165525060596439
1717692200.9949453,10.770329614269007
1717692201.0046842,10.44030650891055
1717692201.0158784,11.704699910719626
1717692201.0247512,10.295630140987
1717692201.0344694,10.63014581273465
1717692201.0443733,10.295630140987
1717692201.0543466,10.0
1717692201.0665088,11.40175425099138
1717692201.0736845,10.04987562112089
1717692201.0845337,11.180339887498949
1717692201.0947154,11.704699910719626
1717692201.1041868,12.041594578792296
1717692201.1175923,11.180339887498949
1717692201.1257522,11.180339887498949
1717692201.134494,9.486832980505138
1717692201.148825,10.0
1717692201.156775,10.198039027185569
1717692201.1657093,12.165525060596439
1717692201.175267,12.041594578792296
1717692201.185609,10.44030650891055
1717692201.1992095,10.770329614269007
1717692201.2102923,11.704699910719626
1717692201.2175841,11.313708498984761
1717692201.2259855,11.40175425099138
1717692201.2348087,10.63014581273465
1717692201.2494922,11.40175425099138
1717692201.2576814,11.180339887498949
1717692201.2660966,10.770329614269007
